namespaceUri.href;namespaceUri.text;index;url
"http://stats.lod2.eu/vocabularies/3171;"http://data.sfgov.org/resource/_5s76-j52p/";"2554";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4045;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1900";"2555";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4194;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset679";"2556";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4459;"http://data.cityofnewyork.us/resource/_483x-fy9e/";"2557";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4657;"http://data.cityofnewyork.us/resource/_8kiv-2ukd/";"2558";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/5139;"http://data.cityofnewyork.us/resource/xqzj-nd8g/";"2559";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/5951;"http://data.hawaii.gov/resource/_2g7t-6bmg/";"2560";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/5944;"http://data.hawaii.gov/resource/_8v3f-iwvf/";"2561";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/2414;"http://data.hawaii.gov/resource/htqt-4ghe/";"2562";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4502;"http://data.lacity.org/resource/m7du-3p6a/";"2563";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/5738;"http://data.lacity.org/resource/qer2-sxr5/";"2564";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3576;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1200";"2565";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3626;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1296";"2566";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4118;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2051";"2567";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4401;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset966";"2568";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/743;"http://eu.dbpedia.org/property/";"2569";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3585;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1209";"2570";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3642;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1315";"2571";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3650;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1324";"2572";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3669;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1347";"2573";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3814;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1516";"2574";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3831;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1533";"2575";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3834;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1536";"2576";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3849;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1579";"2577";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4175;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset648";"2578";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4205;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset693";"2579";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4211;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset708";"2580";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4213;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset710";"2581";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4215;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset712";"2582";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/4235;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset734";"2583";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3455;"http://www.companieshouse.gov.uk/terms/";"2584";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/911;"http://datacatalog.cookcountyil.gov/resource/ix6b-at92/";"2585";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/5670;"http://data.cityofnewyork.us/resource/jabk-zf7i/";"2586";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3081;"http://data.cityofnewyork.us/resource/r69u-62nw/";"2587";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/2022;"http://data.hawaii.gov/resource/at3v-ejzj/";"2588";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/6040;"http://data.illinois.gov/resource/_33w4-8wf6/";"2589";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/2506;"http://data.illinois.gov/resource/its3-6dnc/";"2590";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/5881;"http://data.kingcounty.gov/resource/jfju-vdcj/";"2591";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/5331;"http://data.medicare.gov/resource/di9i-zzrc/";"2592";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3651;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1325";"2593";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3685;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1369";"2594";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3712;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1396";"2595";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3747;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1447";"2596";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3750;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1450";"2597";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3757;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1457";"2598";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3760;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1460";"2599";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3785;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1487";"2600";"http://stats.lod2.eu/vocabularies?page=48"
"http://stats.lod2.eu/vocabularies/3794;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1496";"2601";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3987;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1728";"2602";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4315;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset828";"2603";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4317;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset830";"2604";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4328;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset858";"2605";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4388;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset928";"2606";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4391;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset931";"2607";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/5577;"http://www.dati.lombardia.it/resource/qxn2-p4am/";"2608";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/2331;"http://data.cityofnewyork.us/resource/cete-9g3v/";"2609";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/2113;"http://data.lacity.org/resource/aiix-duyv/";"2610";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3646;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1319";"2611";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4005;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1773";"2612";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/744;"http://el.dbpedia.org/property/";"2613";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/5899;"http://data.kingcounty.gov/resource/p5gz-quw9/";"2614";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3012;"http://data.lacity.org/resource/r95y-gwez/";"2615";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/5812;"http://data.montgomerycountymd.gov/resource/_79k8-wsem/";"2616";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3708;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1392";"2617";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3709;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1393";"2618";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3711;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1395";"2619";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3743;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1443";"2620";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3810;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1512";"2621";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3812;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1514";"2622";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3819;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1521";"2623";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3827;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1529";"2624";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3833;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1535";"2625";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3867;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1598";"2626";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3868;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1599";"2627";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3895;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1630";"2628";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3898;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1633";"2629";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4217;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset714";"2630";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4218;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset715";"2631";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4220;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset717";"2632";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4222;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset719";"2633";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4234;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset733";"2634";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4236;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset735";"2635";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4237;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset736";"2636";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4238;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset737";"2637";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4303;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset816";"2638";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4327;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset857";"2639";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4383;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset923";"2640";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4386;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset926";"2641";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/1992;"http://data.kingcounty.gov/resource/yjn5-rk7x/";"2642";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/1543;"http://data.sfgov.org/resource/fa66-656n/";"2643";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4689;"http://data.wa.gov/resource/szip-b22v/";"2644";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3638;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1311";"2645";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/3745;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1445";"2646";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4044;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1899";"2647";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/4114;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset2047";"2648";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/5921;"http://datacatalog.cookcountyil.gov/resource/qqs5-tg8g/";"2649";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/5257;"http://data.hawaii.gov/resource/b8it-cxyb/";"2650";"http://stats.lod2.eu/vocabularies?page=49"
"http://stats.lod2.eu/vocabularies/2929;"http://data.kingcounty.gov/resource/_7rfv-abqx/";"2651";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/3301;"http://data.lacity.org/resource/_9et4-6fpi/";"2652";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/5762;"http://data.seattle.gov/resource/kdjv-k5qf/";"2653";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/1004;"http://data.wa.gov/resource/kbzr-6x76/";"2654";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/3522;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1113";"2655";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/3641;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1314";"2656";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/3689;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1373";"2657";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/3958;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1697";"2658";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/4206;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset699";"2659";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/4207;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset702";"2660";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/1072;"http://data.hawaii.gov/resource/_69kz-wks8/";"2661";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/2339;"http://data.hawaii.gov/resource/fsqf-xf57/";"2662";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/1075;"http://data.hawaii.gov/resource/mjna-b9qt/";"2663";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/3753;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1453";"2664";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/3755;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1455";"2665";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/3758;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1458";"2666";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/3759;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1459";"2667";"http://stats.lod2.eu/vocabularies?page=50"
"http://stats.lod2.eu/vocabularies/3780;"http://dati.opendataground.it/comunealbanolaziale/ontologies/Owner9Dataset1480";"2668";"http://stats.lod2.eu/vocabularies?page=50"
